
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.5000000E-02

      2118 -2.876168E-12 -2.350579E-04  2.199296E-01
      2119 -1.666764E-12 -3.095773E-04  2.108718E-01
      2120 -2.663810E-12  1.375936E-04  1.998978E-01
      2121  7.161113E-11 -5.458720E-04  1.861728E-01

 total force (fx,fy,fz) for set LEFT_SUPPORT and time  0.2875000E-01

        2.075060E-10 -4.820395E-12  3.401470E+00

 forces (fx,fy,fz) for set RIGHT_SUPPORT and time  0.2875000E-01

      1041  1.078783E-12  2.775230E-03  6.309309E-03
      1042  3.760641E-12 -6.823096E-03  1.142082E-03
      1043  3.343626E-12 -1.362776E-02  1.246550E-04
      1044  2.279331E-12 -2.044948E-02  7.634336E-05
      1045  1.212031E-12 -2.746790E-02  1.081880E-04
      1046 -3.616321E-13 -3.401501E-02 -5.781138E-04
      1047 -1.304870E-10  3.555264E-03  9.394298E-02
      1048  7.085640E-12  3.511371E-02  8.027862E-04
      1049  1.797589E-12  2.850371E-02  5.617747E-05
      1050  1.873927E-12  2.127069E-02  4.172187E-05
      1051  1.789639E-12  1.420791E-02 -3.072950E-05
      1052  2.218703E-12  7.104570E-03 -1.248224E-03
      1053  3.368007E-13 -2.990958E-03 -5.899998E-03
      2094  4.349984E-13 -3.629857E-03  2.332831E-03
      2095  7.575251E-14  6.727699E-03  4.913696E-04
      2096  2.657033E-13  1.348666E-02 -2.640642E-06
      2097  8.689851E-13  2.028977E-02 -4.733454E-05
      2098 -5.191281E-13  2.693640E-02 -7.591478E-05
      2099  1.886975E-12  3.415080E-02 -5.581721E-05
      2100 -3.046162E-11 -7.359345E-04  7.563439E-02
      2101  3.930645E-12 -3.494082E-02 -1.039927E-04
      2102  2.603267E-13 -2.764556E-02 -1.939434E-05
      2103  7.046417E-13 -2.093369E-02 -4.335773E-06
      2104  1.131591E-12 -1.399704E-02 -2.395955E-05
      2105  2.290650E-12 -7.059443E-03 -4.445998E-04
      2106  3.695588E-13  3.747884E-03 -2.239610E-03
      3307 -2.304377E-11  7.241960E-04  1.804423E-01
      3308  1.283752E-13 -3.926249E-04  1.942070E-01
      3309  1.063247E-12 -6.938677E-05  2.065289E-01
      3310  4.651658E-13 -3.156339E-04  2.165310E-01
      3311 -2.593599E-13 -2.993207E-04  2.244240E-01
      3312 -1.894978E-14 -3.681979E-04  2.301473E-01
      3313  4.538619E-13 -3.811802E-04  2.337309E-01
      3314  4.770622E-13 -3.942760E-04  2.351812E-01
      3315  6.678477E-13 -3.917409E-04  2.345123E-01
      3316  2.080081E-12 -3.617417E-04  2.317381E-01
      3317  2.403735E-12 -3.509502E-04  2.268669E-01
      3318  2.289978E-12 -2.350579E-04  2.199296E-01
      3319  1.595194E-12 -3.095773E-04  2.108718E-01
      3320  2.476106E-12  1.375936E-04  1.998978E-01
      3321 -7.178086E-11 -5.458720E-04  1.861728E-01

 total force (fx,fy,fz) for set RIGHT_SUPPORT and time  0.2875000E-01

       -2.038352E-10 -4.834956E-12  3.401470E+00

                                INCREMENT     5


 forces (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.4562500E-01

       521 -1.044152E-14 -7.648245E-12  1.587827E-01
       522 -3.563237E-13  3.673078E-12 -2.199285E-02
       523 -4.307176E-13 -4.453055E-13 -5.402552E-02
       524 -3.476640E-13  1.046384E-12 -1.306487E-01
       525 -4.549429E-13  4.001032E-12 -2.610535E-01
       526  7.328104E-14  7.809234E-09 -4.846705E-01
       527 -1.076992E-13  2.426592E-11 -8.705930E+00
       528  2.572808E-13 -7.799683E-09 -6.759155E-01
       529  7.778319E-13 -1.955591E-14 -3.014482E-01
       530  2.387395E-13 -7.304855E-12 -1.699838E-01
       531 -8.620517E-14 -9.270447E-13 -1.044658E-01
       532 -1.713528E-13  7.287243E-12 -1.889088E-01
       533 -1.926528E-13  6.770514E-14  1.502794E-01

 total force (fx,fy,fz) for set MIDSPAN_TOP_LOAD_LINE and time  0.4562500E-01

       -8.108664E-13  3.354715E-11 -1.078998E+01

 forces (fx,fy,fz) for set LEFT_SUPPORT and time  0.4562500E-01

         1 -1.221715E-11  3.104587E-03  1.202496E-02
         2 -4.185411E-11 -1.092982E-02  2.165895E-03
         3 -3.325706E-11 -2.170048E-02  2.487373E-04
         4 -2.439426E-11 -3.249760E-02  1.624260E-04
         5 -2.315440E-11 -4.376415E-02  2.332187E-04
         6  1.170936E-10 -5.383953E-02 -1.230604E-03
         7  1.394125E-08  7.141715E-03  1.576236E-01
         8  2.024002E-10  5.602140E-02  1.757005E-03
         9 -1.127674E-11  4.582326E-02  1.493047E-04
        10 -1.685138E-11  3.413654E-02  1.040515E-04
        11 -2.096544E-11  2.286163E-02 -4.273629E-05
        12 -2.829534E-11  1.150203E-02 -2.395819E-03
        13 -6.359918E-12 -3.556185E-03 -1.124340E-02
      1054 -8.879833E-13 -5.839441E-03  5.041628E-03
      1055 -7.098008E-12  1.057853E-02  1.088426E-03
      1056 -6.010184E-12  2.118390E-02 -2.094346E-05
      1057 -5.148765E-12  3.189284E-02 -1.199336E-04
      1058 -2.985811E-12  4.218668E-02 -1.865014E-04
      1059  1.446529E-10  5.393118E-02 -3.052901E-04
      1060  2.789048E-09 -1.981117E-03  1.113690E-01
